600580,28512.72,1.0,2009,2010-03-01
600580,28331.62,1.2,2008,2009-04-09
600580,28331.62,1.2,2007,2008-04-11
600580,25756.0182,1.2,2006,2007-05-28
600580,17456.6818,1.2,2005,2006-04-11
600580,17456.6818,1.2,2004,2005-03-23
600580,17456.6818,1.2,2003,2004-03-31
600580,10910.4261,2.0,2002,2003-04-03
600581,153289.787,0.0,2018,2019-03-26
600581,76644.8935,0.0,2017,2018-04-19
600581,76644.8935,0.0,2016,2017-04-25
600581,76644.8935,0.0,2015,2016-03-29
600581,76644.8935,0.0,2014,2015-03-31
600581,76644.8935,0.15,2013,2014-05-21
600581,76644.8935,0.7,2012,2013-05-30
600581,76644.8935,2.0,2011,2012-05-14
600581,76644.8935,2.2,2010,2011-05-13
600581,76644.8935,0.5,2009,2010-05-19
600581,76644.8935,0.5,2008,2009-05-13
600581,58957.6104,0.5,2007,2008-05-14
600581,58957.6104,1.4,2006,2007-05-17
600581,58957.6104,2.2,2005,2006-06-21
600581,58957.6104,3.0,2004,2005-07-15
600581,49131.342,2.0,2003,2004-05-28
600581,40942.785,2.0,2002,2003-05-26
600582,413858.8892,0.5,2018,2019-06-25
600582,413858.8892,0.5,2017,2018-05-14
600582,413858.8892,0.3,2016,2017-08-03
600582,413858.8892,0.3,2015,2016-07-14
600582,206929.4446,0.0,2015,2015-12-11
600582,206929.4446,1.0,2014,2015-08-04
600582,121392.0,1.0,2013,2014-08-15
600582,121392.0,1.2,2012,2013-07-23
600582,101160.0,1.5,2011,2012-07-13
600582,101160.0,1.0,2010,2011-08-11
600582,67440.0,0.6,2009,2010-07-09
600582,67440.0,1.5,2008,2009-06-19
600582,33720.0,0.6,2007,2008-04-11
600582,22480.0,0.0,2006,2007-07-04
600582,20280.0,0.0,2005,2006-04-18
600582,15600.0,1.0,2004,2005-08-22
600582,9750.0,0.0,2003,2004-05-31
600582,7500.0,0.0,2002,2003-05-26
600582,7500.0,1.0,2001,2002-07-17
600583,442135.48,0.5,2018,2019-06-13
600583,442135.48,0.5,2017,2018-06-04
600583,442135.48,1.0,2016,2017-06-13
600583,442135.48,2.5,2015,2016-06-07
600583,442135.48,2.3,2014,2015-06-10
600583,442135.48,1.0,2013,2014-06-16
600583,388944.0,0.3,2012,2013-05-21
600583,388944.0,0.35,2011,2012-06-04
600583,388944.0,0.0,2010,2011-03-30
600583,324120.0,0.0,2009,2010-05-06
600583,216080.0,1.0,2008,2009-05-25
600583,95040.0,0.6,2007,2008-04-11
600583,79200.0,1.0,2006,2007-06-01
600583,39600.0,2.0,2005,2006-05-12
600583,33000.0,1.0,2004,2005-05-11
600583,27500.0,1.0,2003,2004-05-14
600583,25000.0,1.0,2002,2003-10-14
600583,25000.0,2.0,2001,2002-10-17
600584,160287.4555,0.0,2018,2019-04-27
600584,135984.4003,0.25,2017,2018-05-24
600584,103591.4811,0.15,2016,2017-05-25
600584,103591.4811,0.1,2015,2016-06-15
600584,98457.0,0.1,2014,2015-05-27
600584,85313.361,0.15,2013,2014-06-26
600584,85313.361,0.0,2012,2013-04-20
600584,85313.361,0.0,2011,2012-04-20
600584,85313.361,0.6,2010,2011-05-25
600584,74518.4,1.0,2009,2010-05-06
600584,74518.4,0.0,2008,2009-03-25
600584,37259.2,1.0,2007,2008-04-28
600584,37259.2,0.0,2006,2007-04-16
600584,29259.2,0.5,2005,2006-06-01
600584,29259.2,0.5,2004,2005-05-25
600584,18287.0,0.5,2003,2004-05-21
600585,529930.2579,16.9,2018,2019-06-18
600585,529930.2579,12.0,2017,2018-06-19
600585,529930.2579,5.0,2016,2017-06-20
600585,529930.2579,4.3,2015,2016-06-21
600585,529930.2579,6.5,2014,2015-06-18
600585,529930.2579,3.5,2013,2014-06-17
600585,529930.2579,2.5,2012,2013-06-13
600585,529930.2579,3.5,2011,2012-06-13
600585,353286.8386,3.0,2010,2011-06-15
600585,176643.4193,3.5,2009,2010-06-18
600585,176643.4193,3.0,2008,2009-06-23
600585,156643.4193,0.0,2007,2008-03-28
600585,156643.4193,2.0,2006,2007-06-25
600585,125568.0,0.7,2005,2006-07-05
600585,125568.0,1.3,2004,2005-06-06
600585,125568.0,1.0,2003,2004-06-09
600585,118348.0,0.5,2002,2003-06-06
600586,142877.0,0.6,2018,2019-07-18
600586,145830.21,0.6,2017,2018-07-02
600586,145889.24,0.0,2016,2017-04-28
600586,145889.24,0.0,2015,2016-04-25
600586,142270.74,0.0,2014,2015-04-30
600586,142270.74,0.0,2013,2014-04-26
600586,142270.74,0.0,2012,2013-04-26
600586,142270.74,0.25,2011,2012-07-16
600586,71135.37,0.0,2010,2011-06-02
600586,59008.37,0.6,2009,2010-06-28
600586,59008.37,0.0,2008,2009-04-30
600586,29504.185,0.5,2007,2008-04-28
600586,22285.185,0.0,2006,2007-03-16
600586,18885.75,0.0,2005,2006-07-11
600586,12590.5,1.0,2004,2005-06-28
600586,9685.0,3.0,2002,2003-06-18
600587,40642.8091,0.45,2018,2019-06-28
600587,40642.8091,0.5,2017,2018-07-09
600587,40642.8091,0.45,2016,2017-08-21
600587,40642.8091,0.7,2015,2016-07-19
600587,40642.8091,0.81,2014,2015-07-03
600587,19877.3814,1.2,2013,2014-07-18
600587,17405.3136,1.0,2012,2013-05-31
600587,17405.3136,1.0,2011,2012-06-25
600587,13439.4,1.0,2010,2011-07-06
600587,13439.4,1.0,2009,2010-05-21
600587,13439.4,0.5,2008,2009-05-07
600587,10338.0,0.0,2007,2008-06-23
600587,8582.0,0.0,2006,2007-02-06
600587,8582.0,0.0,2005,2006-02-10
600587,8582.0,0.0,2004,2005-06-21
600587,6130.0,0.5,2002,2003-06-27
600588,191748.1933,2.5,2018,2019-05-06
600588,146122.6228,1.5,2017,2018-04-27
600588,146421.7811,1.3,2016,2017-04-25
600588,146429.3443,1.5,2015,2016-04-22
600588,117141.9007,3.0,2014,2015-04-29
600588,97117.4633,3.0,2013,2014-04-22
600588,95924.6238,2.0,2012,2013-05-06
600588,81590.3367,4.0,2011,2012-04-18
600588,81603.0819,2.2,2010,2011-05-11
600588,62785.885,6.0,2009,2010-04-29
600588,46666.2975,3.0,2008,2009-04-28
600588,23136.12,10.0,2007,2008-04-10
600588,22464.0,6.8,2006,2007-05-10
600588,17280.0,6.6,2005,2006-05-17
600588,14400.0,3.2,2004,2005-05-20
600588,12000.0,3.75,2003,2004-05-19
600588,10000.0,6.0,2002,2003-07-03
600588,10000.0,6.0,2001,2002-05-21
600589,70530.5831,0.2,2018,2019-07-09
600589,70530.5831,0.58,2017,2018-07-09
600589,70530.5831,0.5,2016,2017-07-12
600589,70530.5831,0.09,2015,2016-07-19
600589,60173.0,0.155,2014,2015-07-13
600589,60173.0,0.28,2013,2014-07-15
600589,60173.0,0.55,2012,2013-07-11
600589,60173.0,0.15,2011,2012-07-04
600589,60173.0,0.25,2010,2011-07-07
600589,60173.0,0.2,2009,2010-05-31
600589,53325.0,0.2,2008,2009-05-13
600589,35550.0,0.5,2007,2008-05-13
600589,23700.0,0.5,2006,2007-06-05
600589,19200.0,1.0,2005,2006-06-23
600589,19200.0,2.0,2004,2005-06-21
600589,16000.0,2.5,2003,2004-06-09
600589,16000.0,2.0,2002,2003-06-04
600589,16000.0,1.5,2001,2002-06-05
600590,86629.8784,0.0,2018,2019-04-20
600590,66696.0584,1.2,2017,2018-06-26
600590,66696.0584,1.2,2016,2017-07-20
600590,66696.0584,0.8,2015,2016-06-13
600590,50632.5712,0.6,2014,2015-06-23
600590,50032.5712,0.2,2013,2014-07-23
600590,50032.5712,1.0,2012,2013-07-05
600590,50032.5712,0.5,2011,2012-06-29
600590,45532.5712,0.5,2010,2011-07-14
600590,37943.8093,1.0,2009,2010-05-19
600590,29449.5615,0.5,2008,2009-05-15
600590,19633.041,1.0,2007,2008-05-05
600590,19633.041,0.6,2006,2007-07-12
600590,19633.041,0.6,2005,2006-08-22
600590,19958.5242,0.5,2004,2005-04-15
600590,13305.6828,0.5,2003,2004-05-21
600590,13305.6828,1.0,2002,2003-06-11
600592,39955.3571,1.0,2018,2019-06-20
600592,39955.3571,1.0,2017,2018-06-27
600592,39955.3571,1.0,2016,2017-06-28
600592,39955.3571,1.0,2015,2016-06-29
600592,39955.3571,1.0,2014,2015-07-23
600592,39955.3571,1.0,2013,2014-08-04
600592,39955.3571,1.0,2012,2013-07-18
600592,30000.0,1.0,2011,2012-06-25
600592,30000.0,1.0,2010,2011-07-01
600592,30000.0,1.0,2009,2010-06-22
600592,30000.0,1.0,2008,2009-06-19
600592,15000.0,3.65,2007,2008-05-22
600592,15000.0,3.0,2006,2007-06-15
600592,15000.0,2.5,2005,2006-06-14
600592,15000.0,2.2,2004,2005-06-20
600592,15000.0,2.0,2003,2004-06-18
600592,15000.0,2.0,2001,2002-10-28
600593,12880.0,0.0,2018,2019-04-27
600593,9200.0,0.0,2017,2018-05-30
600593,9200.0,2.0,2016,2017-05-12
600593,9200.0,2.0,2015,2016-04-28
600593,9200.0,1.5,2014,2015-04-08
600593,9200.0,0.0,2013,2014-03-27
600593,9200.0,0.0,2012,2013-04-26
600593,9200.0,0.0,2011,2012-03-09
600593,9200.0,0.0,2010,2011-03-25
600593,9200.0,0.0,2009,2010-04-30
600593,9200.0,0.0,2008,2009-04-29
600593,9200.0,0.0,2007,2008-04-25
600593,9200.0,0.0,2006,2007-04-07
600593,9200.0,0.0,2005,2006-04-07
600593,9200.0,0.0,2004,2005-06-01
600593,9200.0,0.5,2002,2003-08-29
600595,196122.4057,0.0,2018,2019-04-30
600595,196122.4057,0.0,2017,2018-04-20
600595,174154.0403,0.0,2016,2017-03-25
600595,174154.0403,0.0,2015,2016-03-24
600595,174154.0403,0.0,2014,2015-04-18
600595,174154.0403,0.0,2013,2014-04-25
600595,151487.3778,0.2,2012,2013-06-04
600595,151487.3778,0.0,2011,2012-03-24
600595,151487.3778,0.5,2010,2011-05-17
600595,65725.5594,0.6,2009,2010-03-17
600595,65725.5594,0.5,2008,2009-05-07
600595,65725.5594,1.0,2007,2008-04-25
600595,32862.7797,0.0,2007,2007-09-10
600595,32862.7797,1.0,2006,2007-05-23
600595,22862.7797,0.0,2005,2006-03-18
600595,22862.7797,0.2,2004,2005-05-23
600595,17586.7536,2.0,2003,2004-06-18
600595,13528.272,2.0,2002,2003-05-27
600596,70528.4633,5.3,2018,2019-06-12
600596,70602.4633,2.0,2017,2018-05-29
600596,67918.4633,1.0,2016,2017-05-17
600596,67918.4633,0.5,2015,2016-06-28
600596,67918.4633,1.0,2014,2015-06-17
600596,67918.4633,2.2,2013,2014-06-17
600596,67918.4633,1.2,2012,2013-05-31
600596,67918.4633,0.6,2011,2012-05-28
600596,67918.4633,1.0,2010,2011-05-24
600596,30872.0288,4.0,2009,2010-04-29
600596,28678.6537,11.0,2008,2009-05-13
600596,28678.6537,6.0,2007,2008-04-16
600596,28678.6537,5.0,2006,2007-05-31
600596,28678.6537,3.1,2006,2006-07-04
600596,22798.7617,0.0,2005,2006-04-07
600596,22798.7617,3.0,2004,2005-07-06
600596,13411.0363,1.2,2003,2004-05-31
600596,13411.0363,1.8,2002,2003-06-18
600596,13411.0363,0.5,2001,2002-06-26
600597,122448.7509,1.0,2018,2019-05-30
600597,122448.7509,1.6,2017,2018-06-05
600597,123063.6739,1.5,2016,2017-05-18
600597,123063.6739,1.2,2015,2016-06-27
600597,123063.6739,2.8,2014,2015-05-25
600597,122449.7459,2.0,2013,2014-05-16
600597,122459.7659,1.8,2012,2013-05-24
600597,104919.336,1.5,2011,2012-05-15
600597,104919.336,1.2,2010,2011-05-20
600597,104189.256,0.0,2009,2010-03-23
600597,104189.256,0.0,2008,2009-03-31
600597,104189.256,1.1,2007,2008-06-12
600597,104189.256,1.0,2006,2007-06-06
600597,104189.256,1.0,2005,2006-06-21
600597,104189.256,1.5,2004,2005-05-26
600597,65118.285,2.0,2003,2004-06-10
600597,65118.285,1.0,2002,2003-06-10
600599,16600.0,0.0,2018,2019-04-19
600599,16600.0,0.4,2017,2018-07-06
600599,16600.0,0.6,2016,2017-07-06
600599,16600.0,0.5,2015,2016-05-03
600599,16600.0,0.8,2014,2015-06-10
600599,16600.0,0.0,2013,2014-04-30
600599,12600.0,0.0,2012,2013-04-27
600599,12600.0,0.0,2011,2012-03-15
600599,12600.0,0.0,2010,2011-04-27
600599,12600.0,0.0,2009,2010-03-31
600599,12600.0,0.0,2008,2009-04-10
600599,12600.0,0.0,2007,2008-03-18
600599,12600.0,0.0,2006,2007-04-26
600599,12600.0,0.0,2005,2006-04-29
600599,12600.0,0.0,2004,2005-05-31
600599,12600.0,1.0,2002,2003-05-30
600599,7000.0,1.5,2001,2002-07-11
600600,135098.2795,4.8,2018,2019-08-02
600600,135098.2795,4.2,2017,2018-08-02
600600,135098.2795,3.5,2016,2017-07-27
600600,135098.2795,3.9,2015,2016-07-11
600600,135098.2795,4.5,2014,2015-07-30
600600,135098.2795,4.5,2013,2014-07-31
600600,135098.2795,4.0,2012,2013-07-25
600600,135098.2795,2.6,2011,2012-07-25
600600,135098.2795,1.8,2010,2011-07-25
600600,135098.2795,1.6,2009,2010-07-27
600600,130821.9178,2.5,2008,2009-07-24
600600,130821.9178,2.2,2007,2008-07-23
600600,130821.9178,2.2,2006,2007-07-31
600600,130821.9178,1.6,2005,2006-08-16
600600,130821.9178,1.5,2004,2005-07-22
600600,106000.0,2.0,2003,2004-07-23
600600,100000.0,2.2,2002,2003-06-27
600600,100000.0,1.1,2001,2002-08-12
600600,100000.0,1.0,2000,2001-07-31
600600,90000.0,1.0,1999,2000-08-23
600600,90000.0,0.8,1995,1996-06-27
600600,90000.0,0.9,1994,1995-06-22
600600,90000.0,1.66,1993,1994-06-24
600601,219489.1204,0.1,2018,2019-08-07
600601,219489.1204,0.0,2017,2018-04-28
600601,219489.1204,0.1,2016,2017-08-09
600601,219489.1204,0.1,2015,2016-07-14
600601,219489.1204,0.12,2014,2015-07-22
600601,219489.1204,0.1,2013,2014-08-20
600601,219489.1204,0.12,2012,2013-08-13
600601,219489.1204,0.1,2011,2012-08-07
600601,219489.1204,0.1,2010,2011-08-08
600601,172648.6674,0.1,2009,2010-06-25
600601,172648.6674,0.22,2008,2009-05-22
600601,172648.6674,0.0,2007,2008-03-29
600601,124126.3225,0.16,2006,2007-07-04
600601,97044.7028,0.2,2005,2006-06-09
600601,97044.7028,0.2,2004,2005-06-06
600601,48522.3514,0.0,2003,2004-07-14
600601,18662.4,0.0,2000,2001-07-05
600601,10368.0,0.0,1997,1998-10-07
600601,8640.0,0.0,1995,1996-05-17
600601,7200.0,0.0,1994,1995-05-19
600601,6000.0,0.0,1993,1994-05-06
600601,2000.0,0.0,1992,1993-03-19
600602,136767.3455,0.6,2018,2019-07-25
600602,136767.3455,0.61,2017,2018-07-26
600602,132683.5136,0.54,2016,2017-05-31
600602,132683.5136,0.37,2015,2016-06-06
600602,117294.3082,0.0,2014,2015-03-28
600602,117294.3082,0.0,2013,2014-03-20
600602,117294.3082,0.0,2012,2013-03-23
600602,117294.3082,0.0,2011,2012-03-23
600602,117294.3082,0.0,2010,2011-03-30
600602,117294.3082,0.0,2009,2010-03-31
600602,117294.3082,0.0,2008,2009-04-30
600602,117294.3082,0.0,2007,2008-04-02
600602,106631.1893,0.0,2006,2007-06-25
600602,92722.7733,0.2,2005,2006-06-06
600602,92722.7733,0.5,2004,2005-06-08
600602,92722.7733,0.5,2003,2004-06-08
600602,92722.7733,0.5,2002,2003-06-10
600602,84293.4303,0.1,2001,2002-06-18
600602,84293.4303,1.0,2000,2001-07-16
600602,76630.3912,1.0,1999,2000-06-22
600602,53108.78,0.0,1997,1998-07-06
600602,48280.71,0.0,1995,1996-05-31
600602,40233.93,0.0,1994,1995-05-26
600602,36576.3,1.0,1993,1994-05-06
600602,30000.0,2.0,1992,1993-03-26
600602,300.0,100.0,1991,1992-03-29
600604,187330.4804,0.25,2018,2019-05-15
600604,187330.4804,0.12,2017,2018-06-01
600604,93665.2402,0.2,2016,2017-05-25
600604,76029.7079,0.2,2015,2016-05-18
600604,71227.6562,0.0239,2014,2015-07-02
600604,56644.919,0.31,2013,2014-07-28
600604,56644.919,0.28,2012,2013-06-25
600604,56644.919,0.0,2011,2012-02-25
600604,56644.919,0.0,2010,2011-03-12
600604,56644.919,0.0,2009,2010-03-13
600604,56644.919,0.0,2008,2009-04-11
600604,56644.919,0.0,2007,2008-03-15
600604,56644.919,0.0,2006,2007-04-10
600604,56644.919,0.0,2005,2006-04-15
600604,56644.9189,0.0,2004,2005-04-27
600604,51495.38,0.0,1996,1997-06-13
600604,46813.9826,0.0,1995,1996-06-07
600604,42558.166,0.0,1994,1995-06-30
600604,42558.166,1.0,1993,1994-06-29
600604,30398.69,1.0,1992,1993-06-18
600605,14734.4592,0.4,2018,2019-06-26
600605,14734.4592,0.6,2017,2018-06-21
600605,14734.4592,0.51,2016,2017-06-12
600605,14734.4592,0.21,2015,2016-06-20
600605,14734.4592,0.17,2014,2015-06-08
600605,14734.4592,0.15,2013,2014-07-14
600605,14734.4592,0.15,2012,2013-06-03
600605,14734.4592,0.0,2011,2012-03-09
600605,14734.4592,0.0,2010,2011-03-23
600605,14734.4592,0.0,2009,2010-03-25
600605,14734.4592,0.0,2008,2009-03-31
600605,14734.4592,0.0,2007,2008-03-29
600605,14734.4592,0.0,2006,2007-04-27
600605,21019.2,0.0,2005,2006-03-25
600605,21019.2,0.0,2004,2005-06-03
600605,17516.0,0.0,1998,1999-05-26
600605,17516.0,1.0,1997,1998-06-16
600605,17516.0,1.0,1993,1994-05-20
600606,1216815.4385,3.0,2018,2019-07-09
600606,1216815.4385,2.5,2017,2018-07-11
600606,1216815.4385,2.5,2016,2017-06-21
600606,1216815.4385,2.0,2015,2016-06-28
600606,51832.0089,0.0,2014,2015-03-19
600606,51832.0089,0.41,2013,2014-07-11
600606,51832.0089,0.62,2012,2013-07-02
600606,49363.818,0.5,2011,2012-07-03
600606,42925.0591,0.5,2010,2011-05-11
600606,39022.781,0.5,2009,2010-05-05
600606,39022.781,1.0,2008,2009-05-05
600606,35475.2554,0.5,2007,2008-07-08
600606,30848.0481,0.0,2006,2007-05-16
600606,28043.6801,1.0,2005,2006-07-12
600606,25494.2546,1.0,2004,2005-07-28
600606,25494.2546,1.0,2003,2004-07-29
600606,25494.2546,1.0,2002,2003-07-25
600606,22198.354,0.0,2001,2002-08-05
600606,16479.4737,1.2,2000,2001-08-21
600606,8673.4072,0.0,1999,2000-04-10
600606,7884.9156,0.0,1994,1995-07-12
600608,32886.1441,0.0,2018,2019-03-26
600608,32886.1441,0.0,2017,2018-03-27
600608,32886.1441,0.0,2016,2017-03-24
600608,32886.1441,0.0,2015,2016-04-26
600608,32886.1441,0.0,2014,2015-04-28
600608,32886.1441,0.0,2013,2014-03-11
600608,32886.1441,0.0,2012,2013-02-05
600608,32886.1441,0.0,2011,2012-03-13
600608,32886.1441,0.0,2010,2011-04-27
600608,32886.1441,0.0,2009,2010-12-31
600608,32886.1441,0.0,2008,2009-02-21
600608,32886.1441,0.0,2007,2008-04-29
600608,25252.4332,0.0,2007,2007-06-25
600608,25252.4332,0.0,2006,2007-04-28
600608,25252.4332,0.0,2005,2006-04-25
600608,25252.4332,0.0,2004,2005-06-17
600608,18037.4523,0.0,2003,2004-08-02
600608,15126.2212,0.5,2000,2001-12-20
600608,13751.1102,0.0,1999,2000-08-28
600608,9714.1184,0.0,1997,1998-07-24
600608,8447.0595,0.0,1996,1997-07-02
600608,7679.145,0.0,1995,1996-05-31
600608,6143.316,1.1,1994,1995-09-08
600608,5119.43,0.0,1993,1994-05-06
600608,3610.6,0.0,1992,1993-05-21
600609,109266.7132,0.0,2018,2019-03-30
600609,109266.7132,0.0,2017,2018-04-21
600609,109266.7132,0.0,2016,2017-03-30
600609,109266.7132,0.0,2015,2016-03-31
600609,109266.7132,0.0,2014,2015-03-20
600609,109266.7132,0.0,2013,2014-03-19
600609,109266.7132,0.0,2012,2013-03-29
600609,109266.7132,0.0,2011,2012-04-14
600609,109266.7132,0.0,2010,2011-04-27
600609,109266.7132,0.0,2009,2010-04-30
600609,109266.7132,0.0,2008,2009-04-29
600609,109266.7132,0.0,2007,2008-04-30
600609,109266.7132,0.0,2006,2007-03-23
600609,109266.7132,0.0,2005,2006-04-28
600609,109266.7132,0.0,2004,2005-06-29
600609,82891.94,0.0,1993,1994-05-20
600609,62831.19,0.0,1991,1992-12-25
600610,107127.4605,0.0,2018,2019-06-28
600610,107127.4605,0.0,2017,2018-05-09
600610,107127.4605,0.0,2016,2017-04-18
600610,107127.4605,0.0,2015,2016-04-16
600610,107127.4605,0.0,2014,2015-04-28
600610,35709.1535,0.0,2014,2014-11-14
600610,35709.1535,0.0,2013,2014-03-27
600610,35709.1535,0.0,2012,2013-03-28
600610,35709.1535,0.0,2011,2012-03-06
600610,35709.1535,0.0,2010,2011-03-12
600610,35709.1535,0.0,2009,2010-04-22
600610,35709.1535,0.0,2008,2009-03-18
600610,35709.1535,0.0,2007,2008-04-19
600610,35709.1535,0.0,2006,2007-04-28
600610,35709.1535,0.0,2005,2006-04-29
600610,35709.1535,0.0,2004,2005-05-13
600610,32462.8668,0.0,1996,1997-06-06
600610,24971.44,0.0,1993,1994-05-13
600610,20810.0,0.0,1992,1993-07-23
600611,236412.2864,1.2,2018,2019-07-22
600611,236412.2864,1.2,2017,2018-06-20
600611,236412.2864,0.75,2016,2017-06-07
600611,157608.1909,1.0,2015,2016-06-08
600611,157608.1909,0.9,2014,2015-06-17
600611,157608.1909,0.8,2013,2014-06-25
600611,157608.1909,0.8,2012,2013-07-12
600611,157608.1909,0.7,2011,2012-07-06
600611,157608.1909,0.8,2010,2011-06-23
600611,157608.1909,1.0,2009,2010-07-21
600611,157608.1909,1.3,2008,2009-06-01
600611,105072.1273,0.0,2007,2008-04-29
600611,80824.7133,0.0,2006,2007-04-27
600611,59870.158,0.0,2006,2006-08-30
600611,59870.158,2.0,2005,2006-05-12
600611,59870.158,2.0,2004,2005-05-11
600611,59870.158,2.0,2003,2004-05-19
600611,59870.158,1.8,2002,2003-06-25
600611,59870.158,2.6,2001,2002-06-25
600611,56585.16,2.5,2000,2001-06-01
600611,56585.16,2.2,1999,2000-07-05
600611,21292.57,0.0,1996,1997-06-05
600611,16378.7,2.4,1995,1996-06-24
600611,16378.7,2.2,1994,1995-04-28
600611,12599.0,2.0,1993,1994-04-22
600611,8590.0,0.0,1992,1993-06-11
600612,52311.7764,11.0,2018,2019-08-13
600612,52311.7764,10.5,2017,2018-07-16
600612,52311.7764,10.0,2016,2017-07-14
600612,52311.7764,9.6,2015,2016-07-15
600612,52311.7764,9.0,2014,2015-08-07
600612,52311.7764,8.6,2013,2014-07-17
600612,52311.7764,6.0,2012,2013-08-07
600612,43593.147,1.0,2011,2012-08-03
600612,33533.19,0.0,2010,2011-07-08
600612,27695.7336,2.0,2009,2010-08-11
600612,27695.7336,1.0,2008,2009-07-16
600612,27695.7336,2.5,2007,2008-06-18
600612,25177.9396,1.0,2006,2007-06-29
600612,25177.9396,0.0,2005,2006-04-12
600612,25177.9395,0.0,2004,2005-05-31
600612,19367.6458,0.0,1998,1999-06-04
600612,19367.6458,1.0,1997,1998-07-27
600612,19367.6458,1.6,1996,1997-07-11
600612,13841.9424,2.2,1995,1996-07-01
600612,11534.952,2.0,1994,1995-04-28
600612,10486.32,2.0,1994,1994-04-08
600612,6400.0,0.8,1993,1994-01-07
600613,53407.1628,0.0,2018,2019-04-30
600613,53407.1628,0.3,2017,2018-07-26
600613,53407.1628,0.3,2016,2017-07-26
600613,53407.1628,0.65,2015,2016-07-07
600613,44505.969,0.65,2014,2015-07-03
600613,44505.969,0.0,2013,2014-04-29
600613,14790.4998,0.0,2012,2013-03-30
600613,14790.4998,0.0,2011,2012-04-20
600613,14790.4998,0.0,2010,2011-04-28
600613,14790.4998,0.0,2009,2010-04-29
600613,14790.4998,0.0,2008,2009-04-29
600613,14790.4998,0.0,2007,2008-04-24
600613,14790.4998,0.0,2006,2007-04-27
600613,14790.4998,0.0,2005,2006-04-20
600613,14790.4998,0.0,2004,2005-07-01
600613,12861.2702,0.0,1997,1998-07-20
600613,11183.713,0.0,1996,1997-07-11
600613,9724.968,0.0,1995,1996-07-05
600613,9724.96,1.6,1994,1995-08-08
600613,9724.96,1.5,1993,1994-05-20
600613,8104.0,0.0,1992,1993-09-10
600614,175277.3758,0.0,2018,2019-04-26
600614,175277.3758,0.0,2017,2018-04-26
600614,175277.3758,0.2,2016,2017-05-26
600614,175277.3758,0.1,2015,2016-06-27
600614,76607.8366,0.0,2015,2015-09-23
600614,76607.8366,0.35,2014,2015-07-23
600614,56740.2596,0.2,2013,2014-07-08
600614,56740.2596,0.4,2012,2013-07-02
600614,56740.2596,0.0,2011,2012-04-18
600614,56740.2596,0.0,2010,2011-04-09
600614,56740.2596,0.0,2009,2010-03-20
600614,33376.6233,0.0,2008,2009-04-20
600614,24127.9431,0.0,2007,2008-02-02
600614,14192.9077,0.0,2007,2007-10-18
600614,11513.3378,0.0,2006,2007-04-28
600614,11513.3378,0.0,2005,2006-04-29
600614,11513.3378,0.0,2004,2005-06-30
600614,11513.3378,1.0,2002,2003-07-02
600614,10466.6707,0.0,1997,1998-07-22
600614,9101.4528,0.0,1996,1997-07-02
600614,9101.4528,0.5,1995,1996-06-11
600614,8274.048,0.0,1993,1994-05-13
600614,6895.0,0.0,1992,1993-07-02
600615,18802.0508,0.0,2018,2019-04-26
600615,18802.0508,0.0,2017,2018-03-31
600615,18802.0508,0.0,2016,2017-03-25
600615,18802.0508,0.0,2015,2016-04-28
600615,18802.0508,0.0,2014,2015-04-25
600615,18802.0508,0.0,2013,2014-03-28
600615,18802.0508,0.0,2012,2013-03-19
600615,18802.0508,0.0,2011,2012-03-17
600615,18802.0508,0.0,2010,2011-03-30
600615,18802.0508,0.0,2009,2010-03-20
600615,18802.0508,0.0,2008,2009-04-23
600615,18802.0508,0.0,2007,2008-04-15
600615,18802.0508,0.0,2007,2007-02-14
600615,15041.6406,0.0,2006,2007-02-12
600615,15041.6406,0.0,2005,2006-03-07
600615,15041.6406,0.0,2004,2005-03-10
600615,15041.6406,0.5,2000,2001-08-22
600615,10779.7392,0.0,1996,1997-06-09
600615,8442.6428,2.0,1995,1996-08-05
600615,8442.6428,2.0,1994,1995-06-21
600615,7035.53,1.0,1993,1994-04-29
600615,5672.57,0.0,1992,1993-05-28
600616,51461.9192,0.0,2018,2019-03-30
600616,51461.9192,0.5,2017,2018-06-21
600616,51461.9192,0.5,2016,2017-07-19
600616,51461.9192,0.5,2015,2016-07-07
600616,51461.9192,0.5,2014,2015-07-16
600616,51461.9192,1.0,2013,2014-07-08
600616,43867.1492,1.0,2012,2013-07-08
600616,43867.1492,1.0,2011,2012-06-08
600616,43867.1492,1.5,2010,2011-06-10
600616,36555.9577,0.0,2009,2010-06-09
600616,36555.9577,2.0,2008,2009-05-20
600616,36555.9577,0.0,2007,2008-03-15
600616,36555.9577,1.7,2006,2007-05-23
600616,30463.2981,1.0,2005,2006-05-23
600616,30463.2981,2.0,2004,2005-04-25
600616,19039.5613,0.0,2003,2004-04-09
600616,19039.5613,1.4,2002,2003-06-27
600616,12693.0408,0.0,2002,2002-10-22
600616,12693.0408,1.8,2001,2002-08-09
600616,12693.0408,1.1,2000,2001-08-02
600616,10892.1138,0.5,1999,2000-07-03
600616,10892.1138,1.0,1998,1999-07-07
600616,7261.4092,1.84,1997,1998-08-06
600616,7261.4092,1.36,1996,1997-07-18
600616,6259.8355,0.0,1995,1996-06-03
600616,5216.5296,1.6,1994,1995-05-12
600616,4347.108,0.0,1994,1994-06-24
600616,3622.59,1.6,1993,1994-04-15
600617,108466.3692,0.2,2018,2019-07-01
